2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.390488273122142,382.6275625,-76.8310625,157.0436875,233.9298125,638.8173125,139.3459375,427.3075625,409.92775,392.3985625,262.6726875,138.92025,607.2623125,311.558125,315.5126875,500.1559375,496.073,141.1496875,57.0586875,442.9361875,369.761,645.7829375,464.2446875,415.1024375,408.6150625,390.3926875,380.454625,69.0561875,455.9311875,218.14,232.758,140.9371875,264.0481875,510.777125,270.26675,439.117875,641.46275,461.19025,302.4903125,474.5295625,121.0263125,79.9563125,146.012625,393.6259375,225.7985,432.858375,179.4104375,515.0740625,303.9669375,264.2734375,437.1911875,170.178375,346.38875,729.755375,791.63625,881.90925,426.1413125,289.3914375,75.3024375,628.878875,642.81625,239.0091875,207.14175,293.7825625,435.7593125,480.352,436.5168125,499.5423125,421.225375,-19.6948125,689.394375,252.7256875,118.557125,601.4588125,695.614,349.077375,803.728375,465.04,89.2991875,370.7773125,709.7755625,414.695,515.747,568.4150625,287.2241875,589.2784375,520.10425,510.320375,-2.769625,147.0395625,660.910625,396.524125,169.4961875,430.2816875,219.8585,584.2073125,224.82025,354.444875,329.2078125,618.4125,385.0940625,89.14225,427.457875,313.9004375,324.937,275.4365625,583.3126875,264.9955,315.8448125,314.2305,393.1963125,762.0709375,119.4699375,605.5223125,417.3113125,216.185625,693.438375,290.208625,413.887375,262.7275625,45.5583125,198.221375,161.5128125,530.5038125,168.821875,156.2006875,432.685875,387.572625,117.9341875,217.6345625,-11.7421875
4.394560795844225,444.6719375,-71.4664375,181.839125,259.9756875,607.0558125,162.508125,417.923,440.168,442.2490625,270.8124375,157.2896875,633.5663125,256.862375,344.8120625,499.66625,438.179,134.7290625,82.92275,438.4260625,395.658125,653.0075625,439.556625,422.192,430.451875,419.824375,371.538375,109.16075,441.627125,180.7414375,249.2703125,188.0558125,293.3203125,531.7085,247.28625,446.6676875,652.233375,513.52475,374.9485,495.075375,118.1574375,64.6081875,194.642375,365.301125,275.8660625,462.7151875,176.4236875,493.4321875,265.4969375,370.687375,517.722375,205.31825,309.6513125,750.5323125,796.53275,874.6716875,418.962875,300.988875,107.9219375,663.0296875,629.00575,237.007,240.5778125,293.8538125,476.8690625,536.53975,437.8515625,475.40625,427.0844375,-62.4816875,670.0344375,292.6936875,88.717,572.6738125,719.319125,323.606875,860.9208125,469.8739375,71.8935625,405.0460625,716.2854375,432.7971875,501.8929375,601.192375,287.830375,599.4166875,503.566,532.81725,-9.038,147.4561875,674.950125,422.6799375,206.32025,435.64725,262.9356875,600.495125,282.5665,330.06175,333.100875,545.1319375,422.4929375,69.4639375,370.0309375,292.5940625,355.27675,205.9560625,580.1249375,266.469375,356.431125,311.60225,448.6741875,749.4813125,142.0376875,626.12425,478.3376875,259.0165625,667.754875,291.8755625,442.357625,299.208,95.3456875,181.4401875,145.4714375,516.8709375,196.653125,160.16025,394.0655625,351.2221875,144.0704375,256.5133125,2.17825
4.3986333185662945,498.184875,-65.4815625,201.6976875,287.8174375,584.4771875,183.106125,401.240375,453.301875,474.4606875,260.3831875,158.487125,650.54025,222.2475625,384.1918125,508.5753125,383.8503125,147.9370625,108.796,412.1040625,427.92225,632.5381875,403.55575,433.402375,452.406375,451.34475,359.1794375,171.768625,406.469375,161.7339375,261.2583125,224.825125,332.478125,553.6935,238.209375,457.2015625,653.2586875,575.02925,464.3096875,495.5720625,131.8889375,49.513125,241.3493125,351.8170625,327.65925,482.679,165.507625,461.0930625,224.9786875,463.871125,586.13425,228.4151875,296.766875,752.7004375,795.57225,858.107125,426.722625,295.1034375,147.68725,708.575375,620.7516875,229.97775,260.005625,292.2446875,510.5995625,578.8006875,432.2545,439.8045,438.7225,-86.6611875,641.3793125,344.6341875,76.7715,523.5725,721.9435625,285.5110625,902.3154375,490.387375,78.2413125,433.4270625,725.7495,459.74625,491.9565,616.30275,284.34175,629.125375,485.7239375,557.760875,3.1125625,160.190125,696.5844375,429.3970625,241.8900625,451.611,307.685625,638.03425,356.6403125,332.951875,344.3509375,432.9465625,426.5835,53.98175,315.962875,292.361375,399.44975,149.9965625,563.5121875,265.9505625,390.069375,314.4025,492.236875,734.8901875,173.145375,640.3145,548.0909375,289.7880625,647.139,282.8250625,473.0388125,328.1348125,163.2225,151.8634375,133.35,478.1338125,220.9469375,207.2681875,358.3740625,322.3343125,179.9648125,304.4958125,16.7994375
4.402705841288378,541.562875,-63.4395,220.968625,312.800375,564.254125,191.8236875,381.3224375,450.187875,487.0545625,241.8711875,150.0730625,656.9479375,214.864875,429.535125,526.2259375,356.8059375,181.935,133.1303125,379.56325,466.5328125,581.1981875,373.7516875,439.6304375,460.20425,483.5365,336.0604375,242.130375,368.4025,164.0640625,264.0175625,246.018875,369.85975,564.537875,249.7894375,469.6115,644.09675,621.0444375,549.31,493.2404375,178.28325,31.987375,280.3320625,341.316,383.5666875,495.727,148.336125,431.5239375,195.5020625,526.340625,643.9101875,240.0585,322.25025,741.3601875,790.6823125,829.9718125,446.253375,273.906375,192.2863125,770.7591875,612.6306875,228.3160625,264.0740625,305.43625,529.054,599.122125,430.7033125,392.290125,453.2708125,-87.0911875,608.4900625,395.5265,84.0808125,455.6981875,712.293375,245.855,914.8415625,526.4865,109.600875,444.0764375,726.6521875,492.93675,485.7980625,622.584,286.436625,666.61025,456.6954375,576.448125,31.809625,188.8483125,726.0831875,417.5128125,276.7801875,476.1460625,345.67825,680.0975,436.409375,361.868125,350.2855625,294.976625,406.641625,57.490125,272.0581875,304.323625,440.0700625,115.3040625,538.22225,251.5256875,416.0898125,326.0666875,520.6421875,708.7266875,213.481375,649.225375,625.32875,308.72625,626.9754375,256.1975625,493.5885,347.3274375,229.3133125,123.9235,125.1393125,417.6065625,247.474625,289.9911875,334.3278125,311.5683125,221.8228125,354.4869375,26.73275
4.406778364010461,575.234375,-64.722875,237.92375,337.601375,540.7971875,187.2156875,363.0373125,429.3338125,483.883,230.0254375,145.4045,662.9128125,225.825875,474.0868125,545.934875,372.0093125,231.6209375,156.2306875,353.359875,504.644375,509.7589375,361.9885625,435.801125,446.170875,517.959875,310.825625,301.1521875,343.97425,181.2065625,263.208875,257.61675,394.0181875,559.6089375,281.07575,477.0825625,634.3525,640.04425,612.094875,501.231,257.3071875,19.4933125,316.6570625,327.2288125,443.5586875,514.4853125,133.9900625,419.7766875,190.02325,555.626875,688.1380625,242.8480625,380.7065625,725.7901875,778.085625,781.112,475.180375,246.323125,243.8828125,844.1444375,600.5511875,246.7056875,259.2578125,339.531,525.81775,596.329,438.000125,344.8495625,469.173875,-74.4070625,572.816,437.5023125,110.215,375.969875,705.1539375,208.6245,889.8764375,572.7554375,154.2439375,440.6643125,713.9309375,525.1925,480.8553125,632.0245,298.0189375,695.9786875,406.77375,579.9133125,65.96725,222.115375,755.715375,391.7794375,316.0585,503.2053125,372.0574375,703.564875,507.31025,411.285625,345.874375,158.0458125,381.341625,82.4895,243.6425625,315.6549375,457.7771875,102.440125,508.4825,224.5336875,435.343375,342.3865,534.2715,667.293625,256.6558125,645.1416875,701.09425,320.1906875,604.7145,213.0065625,500.5750625,353.49975,283.4465,113.4005625,124.098,337.1959375,276.2735,386.4275,327.1325625,318.6633125,260.8356875,397.3821875,31.618125
4.41085088673253,595.330625,-68.3005625,253.3435,364.70025,515.5716875,171.4554375,351.0120625,391.89575,464.83275,235.3249375,157.1235625,674.4633125,237.6720625,514.90275,559.8566875,422.0211875,287.5608125,178.1386875,332.2414375,536.5244375,444.4871875,366.4245625,427.4548125,418.468,555.157875,300.4143125,339.4053125,339.334875,205.5801875,267.1910625,275.62575,398.2213125,550.128875,328.1334375,471.142,634.8623125,634.4875625,651.8376875,520.9684375,351.34675,24.3605625,358.17475,317.752375,503.9310625,548.971125,132.343,434.628625,207.3199375,557.054625,710.5838125,239.7069375,457.4011875,713.0075,757.298,713.118625,507.040125,224.04675,299.45125,911.5229375,584.1434375,281.5665,256.466875,387.672625,497.3768125,574.7051875,447.81825,306.0333125,485.793,-62.0239375,535.1756875,464.056625,149.2815625,293.954125,705.426875,171.1739375,827.2645625,626.26175,202.1311875,438.9378125,689.856375,550.473,473.796375,648.302125,314.537125,706.183625,338.4390625,562.0366875,95.371375,240.4415,773.11475,358.4690625,362.33425,522.533875,390.14475,698.146625,562.3005,476.513625,335.2263125,49.6309375,367.06575,116.8824375,232.87675,321.6955625,445.481375,110.628625,478.134875,201.588625,446.85475,357.5405625,529.486,610.2631875,291.4319375,622.71425,762.9028125,332.06375,586.2895,165.5256875,496.2490625,351.1834375,325.4528125,125.8763125,137.2765,249.0371875,301.9781875,475.833,333.0068125,330.1019375,292.5735625,424.7621875,30.67975
4.414923409454613,599.018875,-70.794125,269.9066875,389.131375,496.6159375,146.86675,342.5643125,344.853,429.4268125,259.8386875,186.30075,691.173125,241.6961875,553.7825625,564.192375,482.7426875,338.2233125,196.9515,307.5758125,558.64575,410.0706875,378.5438125,427.22525,391.782125,585.7820625,311.5998125,362.252625,349.8635,231.33875,281.44425,309.5774375,378.17125,548.800875,383.799375,450.2806875,650.5043125,614.0729375,684.549125,541.9196875,441.3949375,53.37375,410.395875,324.6651875,557.4808125,594.01825,150.861625,466.3513125,234.1359375,535.7348125,707.34875,233.2855,538.6204375,701.8536875,734.9311875,644.77525,531.97275,212.983,348.060875,954.792375,566.6540625,311.3184375,265.4559375,441.8465,450.4180625,545.333125,454.3790625,277.7228125,502.6511875,-55.3456875,495.294625,469.390375,190.635,215.0026875,707.5763125,132.806625,739.813125,682.345375,250.524625,450.9850625,654.2366875,567.435375,463.8276875,666.1009375,327.9295,694.71525,263.4414375,521.632625,119.8295625,228.0839375,771.484875,324.7540625,409.567625,526.7371875,404.1331875,666.914875,605.526,548.9626875,329.5298125,-6.075125,368.39525,144.1710625,241.375875,328.9425,412.64375,142.9365625,451.5299375,197.1559375,450.5511875,369.2995,504.7065625,540.713625,306.804625,587.8228125,802.8699375,346.8076875,582.9424375,132.41725,484.93775,352.1574375,354.4863125,155.95875,166.109625,176.9021875,324.948625,544.2786875,345.580625,333.043875,320.026625,436.373125,26.518375
4.418995932176682,593.614875,-63.4915625,285.0704375,402.65025,488.393625,116.392625,332.14675,301.786875,385.6644375,295.9649375,225.4345625,712.002625,246.9221875,592.517375,557.2056875,534.4766875,375.22125,211.09575,276.58725,566.9964375,414.0035,398.56375,440.3945625,375.323125,593.1294375,333.4353125,379.6945,367.121,253.5430625,306.62175,349.5159375,334.1475,556.6366875,437.0071875,421.6478125,678.8881875,590.7211875,725.9529375,551.9875625,513.278625,101.168375,470.404625,343.417875,601.1303125,632.9049375,193.5380625,489.7598125,261.147375,498.63975,684.09425,224.8440625,614.8455625,690.8376875,718.4846875,595.472625,539.0108125,214.1655,380.2784375,961.7365625,555.80925,318.0746875,289.4331875,496.9025,401.46275,524.022625,463.033375,266.44275,515.0816875,-47.8153125,452.6659375,456.2565625,226.0288125,138.5094375,704.92775,97.8229375,655.9718125,734.4605,293.6575625,479.6121875,599.9084375,576.3173125,452.491,680.8004375,332.588375,668.75425,196.210625,466.5984375,145.65375,184.1555,753.54875,297.0141875,447.7161875,515.6470625,410.709875,617.542625,640.69175,611.6125625,340.10225,4.152625,375.9555,160.6524375,272.9459375,348.439125,372.1261875,200.3230625,429.4793125,210.2100625,447.7099375,380.0384375,474.0090625,469.882625,298.8738125,551.81125,821.687,364.2221875,602.3855,125.951875,472.61075,362.6056875,366.31325,197.2068125,203.643125,142.548125,352.6044375,580.518125,365.16575,324.3311875,344.485625,440.891375,26.85475
4.4230684548987655,588.15125,-42.481625,292.840625,401.5109375,482.4003125,87.0060625,320.93625,279.4615,345.579125,328.963875,262.9979375,733.062,266.269875,625.2046875,541.658125,569.4789375,399.0105625,221.6444375,245.1658125,561.644375,448.9995,434.5430625,460.132875,369.445375,565.8779375,351.1624375,399.166375,377.5971875,266.7984375,343.498,376.7214375,275.8618125,569.288625,478.4356875,392.1193125,712.62675,573.2258125,779.731375,546.6941875,552.8023125,155.3455,525.8315,359.7204375,644.1733125,650.797375,259.5855625,486.0171875,286.095,460.715,652.836,219.6133125,676.9524375,688.8505,710.1298125,567.0490625,521.065,231.0668125,395.4320625,927.655,556.0479375,303.3201875,324.94425,542.4755625,362.3608125,518.9623125,482.507625,280.7981875,516.076125,-26.8864375,410.1491875,438.704625,254.0169375,65.237625,693.9741875,73.13575,605.239125,782.1328125,325.002875,521.8778125,524.1145,577.472375,442.605625,692.299875,333.020625,638.2385625,148.1023125,412.196875,176.864875,124.315,726.7288125,278.4816875,469.1604375,494.7404375,406.1061875,557.1116875,660.8544375,648.7488125,369.006125,71.745375,376.5850625,178.84125,325.261625,382.9269375,328.96575,273.9849375,407.4051875,228.993875,439.96475,393.66625,460.3071875,416.623875,271.005,521.3426875,822.9335625,388.692625,644.8865,140.9775625,462.025875,378.52175,360.593,248.9103125,241.2561875,156.6053125,387.423375,581.7296875,393.0939375,308.0315,360.5865625,445.788125,39.9026875
4.427140977620835,581.6290625,-14.026625,293.2591875,392.0870625,467.5995,70.7070625,316.0636875,285.1011875,313.885875,346.2823125,283.27625,745.1060625,295.8853125,644.2279375,527.8015625,584.5413125,418.9843125,234.243125,222.3594375,549.54525,502.9685,486.6056875,481.5031875,372.153375,510.34925,362.8154375,428.3629375,363.13125,265.55525,394.204,380.8969375,221.79975,583.7820625,504.562125,363.3950625,747.6103125,564.5984375,843.1465625,528.4806875,553.001875,208.9375,568.1816875,368.454875,699.81775,643.0143125,339.8013125,458.20875,307.6611875,446.134875,624.592625,226.8084375,715.1219375,705.0944375,710.03475,543.570875,481.69525,264.5884375,397.866625,862.17925,560.20175,280.9583125,363.9735625,569.3531875,333.477125,526.79175,512.1956875,318.9089375,505.4580625,10.6653125,372.790625,430.80275,275.8156875,3.3485,673.731875,69.3135625,596.3201875,829.5915625,347.581,570.222875,439.41075,574.6795,440.7035625,697.9183125,344.17975,607.998,123.152875,373.9861875,212.2971875,71.4365625,693.8644375,271.7595625,473.703875,473.15975,396.2785,492.3416875,659.212,661.491375,408.343375,170.928125,364.7810625,210.210125,384.88075,420.4370625,288.0245,347.30225,385.065375,242.0821875,431.05,410.3588125,470.3093125,395.2296875,229.4200625,495.13925,808.8474375,421.449875,706.867625,164.856875,451.2921875,389.732125,341.789875,310.0559375,273.2795,218.25975,422.7414375,559.5061875,422.400875,291.0671875,366.2078125,450.54225,68.9156875
4.431213500342918,571.1475,14.9203125,292.7191875,386.21925,446.6995625,82.1550625,323.6031875,312.208,289.02475,346.6745,277.677125,737.239875,321.7938125,651.6545,524.37125,579.7090625,443.8340625,253.49975,211.6981875,538.514375,563.9046875,539.353375,509.08275,382.9679375,447.0103125,375.7495625,473.6873125,314.7645,252.625375,455.84075,363.8243125,189.539375,598.034125,512.771875,335.853375,787.4774375,565.3881875,915.2839375,500.0378125,526.2081875,261.1175625,600.4905625,371.8131875,766.9249375,613.948625,416.02275,425.8038125,329.893,475.2995625,602.9144375,249.7363125,724.1794375,733.3073125,711.8265625,509.406625,434.7459375,309.8969375,389.55925,789.6376875,554.765625,263.7009375,397.7350625,580.4356875,312.151125,542.819875,545.52425,367.7875,488.07325,56.67675,344.688375,438.7514375,294.3426875,-34.8708125,646.0406875,92.7078125,614.6351875,878.078375,369.0733125,616.42625,368.1414375,574.8545625,454.7955,691.4391875,374.6131875,580.6906875,119.837,361.41675,250.7098125,43.0475,652.3975625,279.89975,469.4311875,458.8339375,387.7899375,433.9335,638.824875,667.4634375,451.4800625,268.3791875,344.50725,252.505,437.8250625,444.6435,258.674,405.8563125,376.1903125,242.884,425.8213125,420.3030625,487.913,405.4166875,179.0863125,471.1529375,783.3305625,451.784,783.182875,193.6529375,435.7609375,385.3946875,315.9983125,374.12675,299.804375,315.0595,450.709625,533.9375625,440.946,278.0780625,369.5565625,452.824875,106.4449375
4.435286023064987,560.5535625,46.2205625,294.14,392.1690625,433.1164375,127.8795,344.6275625,353.26725,272.5776875,339.163875,252.3910625,705.0905,337.897625,653.6918125,531.573875,564.5460625,474.555375,274.298375,205.994125,531.480125,617.0313125,572.02325,548.713125,398.768875,393.7471875,392.568625,532.181875,244.2829375,243.524375,518.482,337.2438125,184.1215625,609.65225,500.523625,317.297,833.9591875,577.401125,990.821875,459.9701875,497.6529375,311.7520625,626.996375,367.70675,828.49025,573.5990625,466.889125,410.5285,364.5430625,547.3128125,584.30125,281.5451875,705.798625,757.0826875,697.4150625,464.6029375,396.7496875,363.919625,370.517875,730.4446875,530.44575,262.1558125,419.4378125,584.163625,297.4794375,565.998375,578.457,413.7358125,467.606875,103.9988125,328.8114375,460.707,317.5019375,-40.0916875,615.5291875,130.5294375,638.928375,925.3201875,393.825375,656.052875,327.476125,580.9910625,484.980125,673.158,415.163125,561.963875,136.139875,375.25225,294.857,46.894625,604.322875,302.278625,466.8746875,452.4468125,377.90075,391.629,609.0175,682.222625,494.4520625,333.230875,324.487,296.9798125,478.7926875,450.1671875,248.2144375,442.2118125,401.1953125,230.617375,429.313875,409.6453125,491.8746875,434.452,121.1718125,453.3095,753.29925,462.22275,868.4735625,226.6376875,408.58625,363.5579375,291.291875,432.9351875,328.9130625,427.2321875,467.370375,521.83775,439.59025,265.7389375,378.361875,455.038375,135.7181875
4.43935854578707,552.6195,89.874375,294.7524375,411.243875,435.2614375,197.363,376.0243125,405.7716875,269.41125,330.6085,219.4054375,656.783,346.7865,650.7825625,546.266125,557.8755,508.556,285.2761875,196.497375,529.446375,649.0829375,577.6850625,597.21975,414.1389375,358.1799375,412.9853125,587.39875,178.2405,255.346,570.7805,317.3980625,199.2041875,616.0146875,474.337375,321.3591875,874.7005625,599.70375,1052.6930625,408.228125,484.24375,360.583875,645.91725,349.2356875,866.7900625,535.0075,476.6019375,423.454375,421.3345625,636.70925,566.8034375,312.2703125,668.125375,767.2440625,651.0784375,421.0285625,380.0165,426.02325,347.048375,686.387875,487.054,287.809875,423.2325625,586.8285,287.52225,593.7321875,609.4140625,450.3453125,446.758375,152.6285,323.34675,488.4263125,350.162375,-9.472625,587.9490625,160.4483125,655.5713125,967.5935625,421.935625,687.5988125,318.80375,590.599875,519.2096875,652.84875,448.008125,559.5690625,172.47725,411.992125,348.2028125,81.095625,558.13725,335.183625,471.560875,447.7455625,365.9270625,369.0038125,580.236125,705.5245625,528.3775625,350.056125,319.8705,341.0785,508.5388125,444.460375,259.706125,457.1325,468.733125,207.7723125,445.7270625,376.8225625,471.451625,465.6476875,58.274625,444.0720625,726.105875,442.9951875,956.11325,254.5349375,366.4429375,338.6415,273.834125,479.676875,371.7039375,537.678875,470.278125,529.153,415.263625,247.109625,390.1655625,461.8721875,147.4311875
